"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"339","1334","","","","","20189113","2009-02-05T21:14:48.000Z","mum of four, likes cake and chocolate. beginner gardener.","55.84215422","“@BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/5QDNEc48Fz http://t.co/kCJ9KnjvQB”","407160195249209345","","","en","","[5402612]","-4.2761913","","","","","false","0","false","Glasgow City, Scotland","","false","","1512","","[photo]","","","","","BBCBreaking","","","","","false","","","","false","","","false","407160919958233088","Joanna Fozard","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","","","en","","","false","","","1381","","true","false","","","","","6","[http://bbc.in/18fiU7Q]","","","","penrith","0","5402612","[[55.781272, -4.393297], [55.781272, -4.071544], [55.929626, -4.071544], [55.929626, -4.393297]]","","","-1","JoFoz","","","[http://pbs.twimg.com/media/BaaGCkzCMAA8Mui.jpg]","2013-12-01T14:55:02.000Z","","[BBCBreaking]",""
"742","665","BBC Breaking News","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","407160195249209345","338621355","2011-07-19T21:08:00.000Z","#TV reporter-turned #tech #PR specialist with a passion for #storytelling. #Host of Brunch Media, covering all things SF. I can find out anything about anyone.","","New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3ViAk","","","en","en","false","[5402612]","","34429","http://t.co/vBzl7LOaso","false","false","false","947","false","","132005","false","[http://bbc.in/18fiU7Q]","799","London, UK","","","132","-1","","","BBCBreaking","","[http://pbs.twimg.com/media/BaaGCkzCMAA8Mui.jpg]","2013-12-01T14:52:09.000Z","false","","","","false","38241685","3","false","407160798323040256","Kendal Pektas","5402612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2007-04-22T14:42:37.000Z","","Breaking news alerts and updates from the BBC. For news, features, analysis follow @BBCWorld (international) or @BBCNews (UK). Latest sport news @BBCSport.","","New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3ViAk","en","","RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…","false","en","","9802","https://t.co/VZxO8W6jHK","true","false","947","false","false","","25","[http://bbc.in/18fiU7Q]","false","[photo]","0","San Francisco, CA","0","","","","","-1","kendalpektas","","true","","2013-12-01T14:54:33.000Z","","[BBCBreaking]","false"
"1760","1958","","","","","16696195","2008-10-11T14:03:46.000Z","Senior Radio Broadcast Meteorologist @ The Weather Channel. Opinions are my own. Retweets are not endorsements. Ham-KG4EFQ Loves The Weather.","","Amtrak: Service between Boston/Washington is not affected by Metro-North derailment; service held between NYC and Albany.","","","","en","","","","","","","","false","0","false","","","false","","269","","","","","","","","","","","","false","","","","false","","","false","407154934694834176","Richard Lewelling","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","en","","","false","","","24688","http://t.co/KGh693Tle9","true","false","","","","","140","","","","","Atlanta,GA","0","","","","","-1","RichardOnAir","","","","2013-12-01T14:31:15.000Z","","",""
"1760","1815","ABC News","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","407159379431936000","23865906","2009-03-12T01:04:25.000Z","Rockers In Recovery® –  Media; The sole purpose is to provide prevention and education to anyone who suffers with drug addiction/alcoholism.","","Developing: Fatalities reported after NYC commuter train derailment http://t.co/WXCdsa5ccV http://t.co/e8aom44bZC","","","en","en","false","[28785486]","","208662","https://t.co/7mnR2AtpOn","true","false","false","424","false","","52760","false","[http://abcn.ws/1guQOuS]","65","New York City / Worldwide","[photo]","","53","-1","","","ABC","","[http://pbs.twimg.com/media/BaaFTFqCIAAxofy.jpg]","2013-12-01T14:48:55.000Z","false","","","","false","14032244","634","false","407160034972688384","Rockers In Recovery®","28785486","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2009-04-04T12:40:32.000Z","","All the news and information you need to see, curated by the @ABC News team. Instagram: https://t.co/pPlGmNHztz","","Developing: Fatalities reported after NYC commuter train derailment http://t.co/WXCdsa5ccV http://t.co/e8aom44bZC","en","","RT @ABC: Developing: Fatalities reported after NYC commuter train derailment http://t.co/WXCdsa5ccV http://t.co/e8aom44bZC","false","en","","14636","https://t.co/ejIS3tmoXY","true","false","424","false","false","","37","[http://abcn.ws/1guQOuS]","false","[photo]","470","Worldwide","0","","","","","-1","HolisticStyles","","true","[http://pbs.twimg.com/media/BaaFTFqCIAAxofy.jpg]","2013-12-01T14:51:31.000Z","","[ABC]","false"
"632","37","","","","","218700898","2010-11-23T01:25:56.000Z","Je dis tout haut ce que vous pensez tout bas: Journaliste-citoyen. Curieuse, soucieuse de justice sociale, voyageuse. pariseqc@hotmail.ca","","“@NBCPhiladelphia: Amtrak Empire service disrupted btw NYC and Albany due to deadly Bronx train derailment. http://t.co/oYZd4UdYdU”","407155108716503040","","","en","","[15755669]","","","","","","false","0","false","","","false","","16640","","","","","","","NBCPhiladelphia","","","","","false","","","","false","","","false","407155383480762368","Parise Mastropaolo","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","","","fr","","","false","","","47645","http://t.co/GscAqtv8E2","true","false","","","","","55","[http://bit.ly/1jXMggh]","","","","Quebec city","0","15755669","","","","-1","pariseqc","","","","2013-12-01T14:33:02.000Z","","[NBCPhiladelphia]",""
"338","595","maciric","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","407158060105232384","102332566","2010-01-06T10:18:28.000Z","Simply infatuated with the ability to connect with fellow thinkers. Sharing opinions & thoughts with others. Sharing me, while partaking in U.","","Live Feed Link for Metro North Derailment in Bronx http://t.co/nuYwlAj0hY","","","en","en","false","[31461970]","","18250","http://t.co/c35irvxITD","false","false","false","1","false","","45","false","[http://www.nbcnewyork.com/news/local/Train-Derail-Metro-North-Bronx--233982881.html]","3024","Will County Illinois","","","0","-1","","","maciric","","","2013-12-01T14:43:40.000Z","false","","","","false","720","1178","false","407158671819284480","greg tee","31461970","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","2009-04-15T17:28:18.000Z","","My Family Did It The Right Way So Don't Hand Me Any Twisted Logic That Illegal Migration Is The Same As Legal Immigration - They're Not!","","Live Feed Link for Metro North Derailment in Bronx http://t.co/nuYwlAj0hY","en","","RT @maciric: Live Feed Link for Metro North Derailment in Bronx http://t.co/nuYwlAj0hY","false","en","","33228","","false","false","1","false","false","","20","[http://www.nbcnewyork.com/news/local/Train-Derail-Metro-North-Bronx--233982881.html]","false","","3097","","0","","","","","-1","GregT2U2","","false","","2013-12-01T14:46:06.000Z","","[maciric]","false"
"223","325","","","","","15527614","2008-07-22T06:51:46.000Z","life. coffee. beer. bbq. baseball. football. rugby. wind. snow. design. my wife. my son. #thingsilove [not necessarily in that order] AD @lunatbwa","","@gregcohen @BreakingNews: Unknown number of injuries in New York City train derailment near Metro-North Spuyten Duyvil station in the Bronx","407133793930473472","","","en","","[720433, 6017542]","","","","","","false","0","false","","","false","","384","","","","","","","BreakingNews","","","","","false","","","","false","","","false","407144998376075264","matt penko","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","","","en","","","false","","","9192","","true","false","","","","","17","","","","","","0","6017542","","","","-1","mattpenko","","","","2013-12-01T13:51:46.000Z","","[gregcohen, BreakingNews]",""
"6241","3899","","","","","23486744","2009-03-09T19:34:38.000Z","Photographer, editor, sports fan. Queer. Once upon a time a bartender and PSU art history major. Proud to be #BlockedByTrump.","","MT @JamieShupak: Metro North train derailment was the 5:54am Poughkeepsie to Grand Central. photo via @danielcohen: http://t.co/svShQPuiAI","","","","en","","[1957045056, 1622801]","","","","","","false","0","false","","","false","","9366","","[photo]","","","","","","","","","","false","","","","false","","","false","407157237371895808","Kaycee ⚢ Nightfire","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","","","en","","","false","","","116059","https://t.co/lulp80v6wU","true","false","","","","","249","","","","","NYC / Paris / Elsewhere","0","","","","","-1","KcNightfire","","","[http://pbs.twimg.com/media/BaZz2FqIUAEXBVT.jpg]","2013-12-01T14:40:24.000Z","","[JamieShupak, danielcohen]",""
"4907","1791","","","","","19894091","2009-02-02T05:05:36.000Z","Assistant Director of News and Programming for @WCBS880. News. Radio. Urban history. Transportation. 🏳️‍🌈 issues. Adjunct @FordhamCMS. Views are mine.","","NYPD calling Level 3 mobilization (borough-wide) for possible train derailment near Spuyten Duyvil Metro North station in the Bronx","","","","en","","","","","","","","false","5","false","","","false","","3552","","","","","","","","","","","","true","","","","false","","","false","407129710162759680","Alex Silverman","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","23477","https://t.co/mBhwOk1ot9","true","false","","","","","240","","","","","New York City","0","","","","","-1","AlexSilverman","","","","2013-12-01T12:51:01.000Z","","",""
"390","258","Michael Skolnik","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","407144236799119360","45160287","2009-06-06T16:23:47.000Z","Ill NEVER say sorry for being AngeL
RIP Mommy☆#cureLeukemia☆ FUCK CANCER! #RavensNation #TrayvonMartin♡ #MikeBrown♡","","at least 2 have died in train derailment in the Bronx. #MetroNorth (via @CNN)","","","en","en","false","[24165761, 759251]","","66659","https://t.co/yo4I8gOjqZ","true","false","false","23","false","","3484","false","","1661","","","","1","-1","","","MichaelSkolnik","[MetroNorth]","","2013-12-01T13:48:45.000Z","false","","[CNN]","","false","273151","771","false","407144625112354816","Joan's Daughter","24165761","<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","2009-03-13T12:55:21.000Z","","Entrepreneur • Civil Rights Activist. Co-Founder and Partner of @WeAreSoze. Proud father of Mateo Ali. Board Member of Trayvon Martin Fdn. ✉️:info@mskolnik.com","","at least 2 have died in train derailment in the Bronx. #MetroNorth (via @CNN)","en","[759251]","RT @MichaelSkolnik: at least 2 have died in train derailment in the Bronx. #MetroNorth (via @CNN)","false","en","","48709","","false","false","23","false","false","","24","","false","","121548","","0","","","","[MetroNorth]","-1","ang3LRene","","true","","2013-12-01T13:50:17.000Z","","[MichaelSkolnik, CNN]","false"
"1737","578","","","","","24400524","2009-03-14T17:37:27.000Z","China Global Television Network (CGTN) correspondent, CBS News producer in Manila. Views/comments here are my own.","","RT @RT_com BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/R1ErWQtnYD  http://t.co/ns90NeMd3S","","","","en","","[64643056]","","","","","","false","0","false","","","false","","1457","","","","","","","","","","","","false","","","","false","","","false","407158827004354560","Barnaby Lo","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","23041","","true","false","","","","","61","[http://on.rt.com/vphhi2, https://twitter.com/JonMaggio/status/407145052931387392/photo/1]","","","","Manila, Philippines","0","","","","","-1","barnabychuck","","","","2013-12-01T14:46:43.000Z","","[RT_com]",""
