"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"11","7","","","","","1686383689","2013-08-20T17:56:45.000Z","","40.92392213","#greenenergy #solarpanels #renewables #solarcity #electric #solarenergy #sardinia #olbia @ Olbia http://t.co/14LdAN09Y6","","","","in","","","9.50049162","","","","","false","0","false","Olbia, Sardegna","","false","","0","","","","","","","","","","","","false","","","","false","","","false","405359680320335873","newpcolbia","","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","","","","","","it","","","false","","","17","http://t.co/Fb2fDOhpf6","true","false","","","","","0","[http://instagram.com/p/hLuEUSFISC/]","","","","Olbia, Sardegna","0","","[[40.7316205, 9.3478369], [40.7316205, 9.7790059], [41.0585969, 9.7790059], [41.0585969, 9.3478369]]","","[greenenergy, solarpanels, renewables, solarcity, electric, solarenergy, sardinia, olbia]","-1","newpcolbia","","","","2013-11-26T15:37:33.000Z","","",""
"416","471","","","","","522124146","2012-03-12T10:03:28.000Z","ho vissuto poco finora, e dicono che il meglio verrà da ora in poi. ma ho già sbagliato tanto finora, ed ho imparato tanto ma sbaglio ancora eppoi....","","Dirigenti del PD: destinate le 2 euro delle primarie alla Sardegna colpita dall'alluvione http://t.co/t2nzqBEW7e via @change #primariePD","","","","it","","[15947602]","","","","","","false","0","false","","","false","","43","","","","","","","","","","","","false","","","","false","","","false","406091368247742464","Tommaso dell'Aquila","","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","","","","","","it","","","false","","","4003","http://t.co/WDzt3SSt1m","true","false","","","","","1","[http://www.change.org/petitions/dirigenti-del-pd-destinate-le-2-euro-delle-primarie-alla-sardegna-colpita-dall-alluvione?share_id=cvOOloGFmp&utm_campaign=twitter_link&utm_medium=twitter&utm_source=share_petition]","","","","","0","","","","[primariePD]","-1","TommasoVico87","","","","2013-11-28T16:05:01.000Z","","[Change]",""
"1219","2204","3B Meteo","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","402569370846498816","396739976","2011-10-23T18:11:48.000Z","Ph.D, Full Professor. rt does not mean endorsement. here the ideas are mine, I tweet about football, basketball, health care and public amministration.","","Dopo la #Sardegna forti piogge e temporali possibili su: Lazio, Campania, Sicilia, poi anche su Calabria specie Ionica e Salento #meteo","","","it","it","false","[97286264]","","55446","http://t.co/fH6xn1QSD8","true","false","false","13","false","","426","false","","3052","Bergamo","","","2","-1","","","3BMeteo","[Sardegna, meteo]","","2013-11-18T22:49:52.000Z","false","","","","false","29399","628","false","402569457320857600","emanuele vendramini","97286264","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2009-12-16T20:49:52.000Z","","Servizi meteo per il web, i giornali, la radio e la TV. Le previsioni meteorologiche con le quali puoi interagire e su cui puoi contare.","","Dopo la #Sardegna forti piogge e temporali possibili su: Lazio, Campania, Sicilia, poi anche su Calabria specie Ionica e Salento #meteo","it","","RT @3BMeteo: Dopo la #Sardegna forti piogge e temporali possibili su: Lazio, Campania, Sicilia, poi anche su Calabria specie Ionica e Salen…","false","it","","16675","","false","false","13","false","false","","18","","false","","1424","","0","","","","[Sardegna]","-1","EVendramini","","true","","2013-11-18T22:50:12.000Z","","[3BMeteo]","false"
"5482","5169","","","","","1058864173","2013-01-03T21:41:11.000Z","Tutte le Notizie da Sassari selezionate dagli utenti di http://t.co/ypDvTU2X","40.72465042","INCREDIBILE, NIENTE FISCALITA' DI VANTAGGIO PER LA SARDEGNA.... http://t.co/EVPHmtDvSW #sardegna #governo #tasse #economia #allertameteosar","","","","it","","","8.55342868","","","","","false","5","false","Sassari, Sardegna","","false","","6227","","","","","","","","","","","","false","","","","false","","","false","406121231692210177","Sassari 24 ore","","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","","","","","","it","","","false","","","5749","http://t.co/JW1ShlNN","true","false","","","","","30","[http://in.diggita.it/4Pq8nY]","","","","Sassari","4","","[[40.6518427, 8.1308411], [40.6518427, 8.6433997], [40.8690669, 8.6433997], [40.8690669, 8.1308411]]","","[sardegna, governo, tasse, economia, allertameteosar]","-1","Sassari24ore","","","","2013-11-28T18:03:41.000Z","","",""
"31383","72","","","","","121470821","2010-03-09T16:07:09.000Z","La Nuova Sardegna è il più diffuso quotidiano del Nord Sardegna, fondato nel 1891 a Sassari","","FOTO - Michela Murgia, il vestito del ""Campiello"" venduto all'asta per 1.250 euro http://t.co/kOujz8DlhK #sardegna http://t.co/KqPvU72Cmo","","","","it","","","","","","","","false","1","false","Sassari, Sardegna","","false","","159","","[photo]","","","","","","","","","","true","","","","false","","","false","402358458659262464","La Nuova Sardegna","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","it","","","false","","","55469","http://t.co/tHyOYLCV66","true","false","","","","","324","[http://lanuovasardegna.gelocal.it/foto-e-video/2013/11/18/fotogalleria/murgia-vestito-venduto-all-asta-per-1-250-euro-1.8135267]","","","","Sassari, Italy","0","","[[40.2964980021225, 8.13078599698484], [40.2964980021225, 9.28493200300322], [41.1207170023449, 9.28493200300322], [41.1207170023449, 8.13078599698484]]","","[sardegna]","-1","lanuovasardegna","","","[http://pbs.twimg.com/media/BZV24ukCUAA-cSa.jpg]","2013-11-18T08:51:46.000Z","","",""
"513","172","","","","","68963387","2009-08-26T12:20:09.000Z","Papa' di 2 bimbe meravigliose.
Appassionato di tecnologia: Mac, Android e Xiaomi.
Latina Calcio ⚫🔵
E poi corro...corro...corro...🏃‍♂️","","La Sardegna conta i morti per l'alluvione e la Rai con Porta a Porta parla del Pdl che non c'è più
Non riesco a dire null'altro che:VERGOGNA","","","","it","","","","","","","","false","3","false","","","false","","755","","","","","","","","","","","","false","","","","false","","","false","402566273844125696","AntonioGuidi","","<a href=""http://aaplab.com"" rel=""nofollow"">Robird for Android</a>","","","","","","it","","","false","","","31135","https://t.co/ZgCR5dU1Dm","true","false","","","","","22","","","","","Latina","2","","","","","-1","AntonioGuidi","","","","2013-11-18T22:37:33.000Z","","",""
"685","513","MC79","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","402563934692974592","732915769","2012-08-02T14:18:24.000Z","25| sono un vero genio nel fare/dire ciò che non dovrei!","","9 morti del maltempo in #Sardegna e il ministro degli interni #Alfano va da Vespa a parlare di falchi e colombe.","","","it","it","false","[332885533]","","278467","","false","false","false","33","false","","281","false","","6503","Italia","","","18","-1","","","Virus1979C","[Sardegna, Alfano]","","2013-11-18T22:28:15.000Z","false","","","","false","23409","4793","false","402565724386111488","Ohana 💙","332885533","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","2011-07-10T16:06:18.000Z","","Lascia tutto e seguiti. Uno, nessuno e centomila. Un tipo perso dietro le nuvole e la poesia. In direzione ostinata e contraria.","","9 morti del maltempo in #Sardegna e il ministro degli interni #Alfano va da Vespa a parlare di falchi e colombe.","it","","RT @Virus1979C: 9 morti del maltempo in #Sardegna e il ministro degli interni #Alfano va da Vespa a parlare di falchi e colombe.","false","it","","29644","https://t.co/uD83KaYshT","false","false","33","false","false","","8","","false","","35772","","0","","","","[Sardegna, Alfano]","-1","pandiansia","","false","","2013-11-18T22:35:22.000Z","","[Virus1979C]","false"
"1614","2401","Michele Tatti","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","402544198374551552","396891066","2011-10-23T22:44:02.000Z","io manco ci volevo stare qui #followback #social","","Quattro morti, alcuni dispersi: la #Sardegna non fa notizia neanche quando viene flagellata dal maltempo","","","it","it","false","[1313946841]","","17189","https://t.co/3TpcjMw6sk","true","false","false","21","false","","53","false","","2098","Nuoro","","","13","-1","","","TattiMichele","[Sardegna]","","2013-11-18T21:09:50.000Z","false","","","","false","5955","5522","false","402547936359624704","il Paglia","1313946841","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2013-03-29T14:07:49.000Z","","Giornalista. Direttore del settimanale della diocesi di Nuoro L'ORTOBENE e della testata on-line https://t.co/3TpcjMw6sk Dirigente provinciale Anmil","","Quattro morti, alcuni dispersi: la #Sardegna non fa notizia neanche quando viene flagellata dal maltempo","it","","RT @TattiMichele: Quattro morti, alcuni dispersi: la #Sardegna non fa notizia neanche quando viene flagellata dal maltempo","false","it","","4356","","true","false","21","false","false","","7","","false","","655","Rovigo, Veneto","0","","","","[Sardegna]","-1","paglia_il","","false","","2013-11-18T21:24:41.000Z","","[TattiMichele]","false"
"1762","1745","Emergenza24","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","402562607619387392","1067008310","2013-01-06T23:50:08.000Z","","","RT IMPORTANTE [18.11-23:20] #Sardegna +++PER EMERGENZE USARE SOLO115+++ non altri numeri interni dei VVFF  #allertameteoSAR #emergenza24","","","it","it","false","[604883587]","","110270","https://t.co/rHAb7JBtJa","false","false","false","243","false","","676","false","","32357","Italy","","","14","-1","","","Emergenza24","[Sardegna, allertameteoSAR, emergenza24]","","2013-11-18T22:22:59.000Z","false","","","","false","28860","3456","false","402569780273885184","Vale339","604883587","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2012-06-10T22:06:17.000Z","","Social Network for Emergency Management
Il primo social network per l'emergenza in Italia - Vincitore Twitter Award e Premio SMAU
#SocialProCiv #PAsocial","","RT IMPORTANTE [18.11-23:20] #Sardegna +++PER EMERGENZE USARE SOLO115+++ non altri numeri interni dei VVFF  #allertameteoSAR #emergenza24","it","","RT @Emergenza24: RT IMPORTANTE [18.11-23:20] #Sardegna +++PER EMERGENZE USARE SOLO115+++ non altri numeri interni dei VVFF  #allertameteoSA…","false","it","","82414","","true","false","243","false","false","","98","","false","","33845","","0","","","","[Sardegna]","-1","Vale339Vale","","false","","2013-11-18T22:51:29.000Z","","[Emergenza24]","false"
"4551","4303","Serafino Atzeni","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","402546711383379968","587596159","2012-05-22T17:22:37.000Z","⭐️⭐️⭐️⭐️⭐️ Lavoro, sposata da ventitre anni, 2 figli di 20 e 22 e Igor🐶 sempre nel ❤️. Adoro la mia famiglia, la musica e vivere inSardegnaancheconlacrisi!","","#sardegna evacuazione centro abitato Terralba:  stanno chiedendo di lasciare le case agli abitanti  via Rio Mogoro","","","it","it","false","[1632214638]","","772","","false","false","false","11","false","","0","false","","29861","","","","3","-1","","","Seraffo1","[sardegna]","","2013-11-18T21:19:49.000Z","false","","","","false","85","317","false","402553003087253504","Tania Simonini","1632214638","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2013-07-30T06:59:04.000Z","","Tweet ipoallergenici a lunga durata.Da applicare mattina e sera.","","#sardegna evacuazione centro abitato Terralba:  stanno chiedendo di lasciare le case agli abitanti  via Rio Mogoro","it","","RT @Seraffo1: #sardegna evacuazione centro abitato Terralba:  stanno chiedendo di lasciare le case agli abitanti  via Rio Mogoro","false","it","","27273","","true","false","11","false","false","","45","","false","","157","Leggendo libri, guardando film","0","","","","[sardegna]","-1","TaniaSimonini","","false","","2013-11-18T21:44:49.000Z","","[Seraffo1]","false"
