"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"153","259","ElNaviero.com","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","360138404178046977","865339152","2012-10-06T21:35:38.000Z","Empresa dedicada a la instalación y mantenimiento de Antenas; Redes de Voz y Datos; Porteros y Videoporteros; C.C.T.V.; Electricidad.","","Al menos 24 viíctimas ya en el  muertos en el accidente de tren en Santiago de Compostela.","","","es","es","false","[385451532]","","2039","http://t.co/eeN39bjABA","true","false","false","1","false","","7","false","","12","Las Navas del Marqués","","","0","-1","","","periodiconavas","","","2013-07-24T20:44:21.000Z","false","","","","false","547","176","false","360139404095922179","JYF SANZ","385451532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2011-10-05T14:39:09.000Z","","Las noticias de nuestro pueblo y alrededores, nuestra opinión sobre Las Navas y sobre el mundo que nos rodea.","","Al menos 24 viíctimas ya en el  muertos en el accidente de tren en Santiago de Compostela.","es","","RT @periodiconavas: Al menos 24 viíctimas ya en el  muertos en el accidente de tren en Santiago de Compostela.","false","es","","1764","http://t.co/MN590U7Y","false","false","1","false","false","","9","","false","","19","Las Navas del Marqués (Ávila)","0","","","","","-1","jyfsanz","","false","","2013-07-24T20:48:19.000Z","","[periodiconavas]","false"
"365","1373","","","","","394859017","2011-10-20T18:54:20.000Z","20. Sencillo y en silencio.","","Vaya imágenes más escalofriantes del accidente de tren en Santiago de Compostela. #24h","","","","es","","","","","","","","false","0","false","","","false","","36355","","","","","","","","","","","","false","","","","false","","","false","360143728410771459","Eduu","","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","","","","","","es","","","false","","","19906","","true","false","","","","","6","","","","","Málaga, Spain","0","","","","[24h]","-1","erreduMLG","","","","2013-07-24T21:05:30.000Z","","",""
"4595","1329","RT en Español","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","360132270859890688","179168618","2010-08-16T17:36:40.000Z","Pagina NO OFICIAL del #trensarmiento para denuncias,fotos y comentarios  mail: trenes_deloeste@hotmail.com
Facebook: http://t.co/bhnWnivUkU","","ÚLTIMA HORA: Asciende a 15 el número de muertos tras descarrilar un tren cerca de Santiago de #Compostela #España http://t.co/stROs4jUoZ","","","es","es","false","[100731315]","","466421","http://t.co/NvQkmzIWCT","false","false","false","46","false","","11112","false","[http://es.rt.com/qgY]","945","","","","2","-1","","","ActualidadRT","[Compostela, España]","","2013-07-24T20:19:58.000Z","false","","","","false","2909114","78","false","360136195440787456","TRENES DEL OESTE","100731315","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2009-12-31T09:33:16.000Z","","El primer canal de TV ruso en español con alcance mundial. Les brindamos las noticias que realmente importan. Lo más relevante del panorama internacional, en RT","","ÚLTIMA HORA: Asciende a 15 el número de muertos tras descarrilar un tren cerca de Santiago de #Compostela #España http://t.co/stROs4jUoZ","es","","RT @ActualidadRT: ÚLTIMA HORA: Asciende a 15 el número de muertos tras descarrilar un tren cerca de Santiago de #Compostela #España http://…","false","es","","69891","http://t.co/1lskqPQPyX","false","false","46","false","false","","51","","false","","47","Merlo Buenos Aires","0","","","","[Compostela, España]","-1","trenes_deloeste","","true","","2013-07-24T20:35:34.000Z","","[ActualidadRT]","false"
"2341","1736","","","","","1068971347","2013-01-07T18:34:12.000Z","Mi @Susana_bicho, reina de gh 14. [Follow 110813]. 
Primichuelas de Albacete, reinas de gh 15 ❤
Desde Febr. de 2013♥","","#UltimaHora: '24 muertos y decenas de heridos al descarrilar un tren cerca de Santiago de Compostela' A mi estas cosas;(...","","","","es","","","","","","","","false","0","false","","","false","","5741","","","","","","","","","","","","false","","","","false","","","false","360141442552823809","mi susshhh","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","es","","","false","","","25315","http://t.co/82xAP2hpk5","true","false","","","","","4","","","","","MHYV. / PMNA2S2EC❤","0","","","","[UltimaHora]","-1","SusanaGHCFans","","","","2013-07-24T20:56:25.000Z","","",""
"10402","4739","K la mejor letra","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","360123028337737728","75612423","2009-09-19T18:37:51.000Z","De cada cual según sus capacidades, a cada cual según sus necesidades. https://t.co/5OXmxKArDo…","","Algunas fuentes hablan de cuatro fallecidos y numerosos heridos con lo del tren de Santiago de Compostela. No se saben motivos accidente","","","es","es","false","[229440802]","","88182","","true","false","false","3","false","","20","false","","16488","Palermo","","","0","-1","","","chiclagloba2013","","","2013-07-24T19:43:15.000Z","false","","","","false","1524","1344","false","360137420203126784","#SeVieneElEstallido","229440802","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2010-12-22T12:03:16.000Z","","Detesto las dictaduras. Macri y sus secuaces son los complices sin caretas de la dictadura civico-militar del 76 en Argentina.","","Algunas fuentes hablan de cuatro fallecidos y numerosos heridos con lo del tren de Santiago de Compostela. No se saben motivos accidente","es","","RT @chiclagloba2013: Algunas fuentes hablan de cuatro fallecidos y numerosos heridos con lo del tren de Santiago de Compostela. No se saben…","false","es","","211393","https://t.co/FoEoM0A861","false","false","3","false","false","","68","","false","","30","Planeta Tierra","0","","","","","-1","marxismo_cl","","false","","2013-07-24T20:40:26.000Z","","[chiclagloba2013]","false"
"291","473","Antena3Noticias","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","360136789043863552","1304518392","2013-03-26T15:32:08.000Z","","","El accidente de tren en Santiago de Compostela EN IMÁGENES http://t.co/Dp4LTfKkNj http://t.co/xkmMGIrsm7","","","es","es","false","[145992645]","","201270","https://t.co/VJ14cAMYrn","true","false","false","1060","false","","7889","false","[http://www.antena3.com/noticias/sociedad/todas-imagenes-accidente-tren-santiago-compostela_2013072400295.html]","6502","","[photo]","","100","-1","","","A3Noticias","","[http://pbs.twimg.com/media/BP92gGYCYAAXgtL.jpg]","2013-07-24T20:37:56.000Z","false","","","","false","1703427","399","false","360137827041816576","Inmaculada","145992645","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2010-05-20T10:33:50.000Z","","Toda la actualidad en https://t.co/VJ14cAMYrn","","El accidente de tren en Santiago de Compostela EN IMÁGENES http://t.co/Dp4LTfKkNj http://t.co/xkmMGIrsm7","es","","RT @A3Noticias: El accidente de tren en Santiago de Compostela EN IMÁGENES http://t.co/Dp4LTfKkNj http://t.co/xkmMGIrsm7","false","es","","25238","","true","false","1060","false","false","","13","[http://www.antena3.com/noticias/sociedad/todas-imagenes-accidente-tren-santiago-compostela_2013072400295.html]","false","[photo]","14","","0","","","","","-1","irodri01","","true","[http://pbs.twimg.com/media/BP92gGYCYAAXgtL.jpg]","2013-07-24T20:42:03.000Z","","[A3Noticias]","false"
"2247","50","","","","","733559713","2012-08-02T21:14:10.000Z","...Frente a Los Anodinos Apolíticos, Cargamos a Lomos De Nuestras Motos Frente a Los Tanques De Lo Políticamente Correcto...","","..Todo nuestro ánimo y energía a los familiares y amigos de los afectados en el accidente de tren en Santiago de Compostela!..","","","","es","","","","","","","","false","7","false","","","false","","273","","","","","","","","","","","","false","","","","false","","","false","360146689601978368","La Rata Negra Madrid","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","","","es","","","false","","","2204","https://t.co/GqmdHgxzQr","false","false","","","","","0","","","","","CASTILLA","0","","","","","-1","SCLaRataNegra","","","","2013-07-24T21:17:16.000Z","","",""
"427","450","ABC.es","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","false","360120433699332097","178349183","2010-08-14T14:42:29.000Z","Soy como Peter Parker pero cambiando la araña radioactiva por un perezoso radioactivo. RCD","","#ACTUALIZACIÓN: Diez muertos tras descarrilar un tren en Santiago de Compostela http://t.co/SMjvzheviV","","","es","es","false","[19923515]","","283415","http://t.co/o4UYlJAuDz","false","false","false","282","false","","16748","false","[http://w.abc.es/6zok8x]","4042","España","","","12","-1","","","abc_es","[ACTUALIZACIÓN]","","2013-07-24T19:32:56.000Z","false","","","","false","1556222","15593","false","360121477636423683","Marta","19923515","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2009-02-02T19:10:35.000Z","","Diario ABC.  También en https://t.co/eMYhB26cws https://t.co/SygOv6qIBl https://t.co/4tOiOjN4Vc","","#ACTUALIZACIÓN: Diez muertos tras descarrilar un tren en Santiago de Compostela http://t.co/SMjvzheviV","es","","RT @abc_es: #ACTUALIZACIÓN: Diez muertos tras descarrilar un tren en Santiago de Compostela http://t.co/SMjvzheviV","false","es","","38255","","true","false","282","false","false","","6","[http://w.abc.es/6zok8x]","false","","185","Riveira-Santiago","0","","","","[ACTUALIZACIÓN]","-1","martupilami","","true","","2013-07-24T19:37:05.000Z","","[abc_es]","false"
"1615","1074","","","","","14712579","2008-05-09T12:19:55.000Z","International insurance & reinsurance, 25+ years season ticket holder at the Arsenal, cycling, running & technology.","","At least 10 people killed after train derails near Santiago de Compostela, Spain, witnesses tell Voz de Galicia newspaper #reinsurance","","","","en","","","","","","","","false","0","false","","","false","","333","","","","","","","","","","","","false","","","","false","","","false","360134328988090368","John Walsh","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","en","","","false","","","11959","","true","false","","","","","170","","","","","London","0","","","","[reinsurance]","-1","johncwalsh","","","","2013-07-24T20:28:09.000Z","","",""
"20160","877","","","","","89435190","2009-11-12T12:28:30.000Z","Todas las noticias de Zamora y su provincia","","Al menos 35 muertos tras descarrilar un tren en Santiago de Compostela: Un tren Alvia que cubría la ruta Madri... http://t.co/5hypNmpOUR","","","","es","","","","","","","","false","16","false","","","false","","16","","","","","","","","","","","","true","","","","false","","","false","360138519122939904","LA OPINION DE ZAMORA","","<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>","","","","","","es","","","false","","","101092","http://t.co/Vh8Ek4TAyJ","true","false","","","","","454","[http://shrd.by/Ccbzj9]","","","","Zamora","0","","","","","-1","opiniondezamora","","","","2013-07-24T20:44:48.000Z","","",""
