"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"15585","1630","Breaking News","<a href=""http://www.breakingnews.com"" rel=""nofollow"">breakingnews.com</a>","false","243361016438743040","458719075","2012-01-08T21:40:23.000Z","Journalist at Corriere della Sera. I follow terror,smugglers, Middle East,narcosubs,narcos,pirates. I like Arizona & border.","","Magnitude 7.9 earthquake strikes off the coast of Costa Rica - USGS","","","en","en","false","[6017542]","","101465","https://t.co/yjD4mOeepa","true","false","false","913","false","","89682","false","","7467","NYC, LA, London","","","13","-1","","","BreakingNews","","","2012-09-05T14:52:42.000Z","false","","","","false","9564922","549","false","243362468758450177","guido olimpio","6017542","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2007-05-13T23:06:45.000Z","","","","Magnitude 7.9 earthquake strikes off the coast of Costa Rica - USGS","en","","RT @BreakingNews: Magnitude 7.9 earthquake strikes off the coast of Costa Rica - USGS","false","en","","102462","","false","false","913","false","false","","429","","false","","6","no location","0","","","","","-1","guidoolimpio","","true","","2012-09-05T14:58:28.000Z","","[BreakingNews]","false"
"1419","2200","Breaking News","<a href=""http://www.breakingnews.com"" rel=""nofollow"">breakingnews.com</a>","false","243361664907501568","159175944","2010-06-24T17:32:57.000Z","Producer, Mixing/Mastering Engineer, Owner: OPeCKiE Productions @opeckie
This is me, Uncensored","","Caribbean-wide tsunami watch in effect after Costa Rican quake, Pacific Tsunami Warning Center says - @Reuters","","","en","en","false","[6017542, 1652541]","","101465","https://t.co/yjD4mOeepa","true","false","false","581","false","","89682","false","","19471","NYC, LA, London","","","10","-1","","","BreakingNews","","","2012-09-05T14:55:17.000Z","false","","[Reuters]","","false","9564922","549","false","243362233877409792","sneakily1™","6017542","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2007-05-13T23:06:45.000Z","","","","Caribbean-wide tsunami watch in effect after Costa Rican quake, Pacific Tsunami Warning Center says - @Reuters","en","[1652541]","RT @BreakingNews: Caribbean-wide tsunami watch in effect after Costa Rican quake, Pacific Tsunami Warning Center says - @Reuters","false","en","","45304","https://t.co/4jwtudHVUi","false","false","581","false","false","","38","","false","","6","Columbia, MO","0","","","","","-1","sneakily1","","true","","2012-09-05T14:57:32.000Z","","[BreakingNews, Reuters]","false"
"1116","104","","","","","542201905","2012-04-01T03:28:04.000Z","Independent syndicated #Earthquake #quake #Information from several public available resources like #USG yet we are not related with them Opening 15. April 2012","","#Earthquake M 2.6, Southern Alaska http://t.co/sdi09taS","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","242920737223106561","Earth Quake Report","","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","","","","","","en","","","false","","","45220","http://t.co/gBmygFEo8N","false","false","","","","","40","[http://goo.gl/fb/JlScV]","","","","Global Planet Earth","0","","","","[Earthquake]","-1","QuakeReportIntl","","","","2012-09-04T09:43:11.000Z","","",""
"2058","2038","Migandovich","<a href=""http://tweetli.st/"" rel=""nofollow"">TweetList Pro</a>","false","243361973759258625","129306267","2010-04-03T21:39:00.000Z","Feliz, enamorada de la vida, agradecida con Dios por cada momento. Mi corazón late a la izquierda","","Ahora #CostaRica se cimbra con fuerte #sismo de 7.9","","","es","es","false","[126518706]","","41897","","true","false","false","1","false","","18","false","","3180","en algun lugar!","","","0","-1","","","MIGAND75","[CostaRica, sismo]","","2012-09-05T14:56:30.000Z","false","","","","false","1692","1242","false","243362414198939650","Cesil","126518706","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2010-03-26T03:42:54.000Z","","Chtm Anaya, EPN, FeCal y la pinche Margara ✊🏽","","Ahora #CostaRica se cimbra con fuerte #sismo de 7.9","es","","RT @MIGAND75: Ahora #CostaRica se cimbra con fuerte #sismo de 7.9","false","es","","24817","","false","false","1","false","false","","15","","false","","2638","","0","","","","[CostaRica, sismo]","-1","QuinteroC","","false","","2012-09-05T14:58:15.000Z","","[MIGAND75]","false"
"3877","88","","","","","61295630","2009-07-29T21:05:05.000Z","#ArtNotFear

みなみ まさあき

https://t.co/wpkJLy016G

#内部被曝は累積する","","デカイな。でかすぎるぜ、ベクテル！http://t.co/SvC7zoN5　RTx2:　@NewEarthquake 
7.9 earthquake, off the coast of Costa Rica. Sep 5 8:42am　http://t.co/mwsMLQ3Z","243360088402833409","","","ja","","[83972205]","","","","","","false","1","true","","","false","","108694","","","","","","","NewEarthquake","","","","","false","","","","false","","","false","243361697002299392","@N0NUKES","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","147954","https://t.co/6mnILh1ZIE","false","false","","","","","0","[https://twitter.com/ST0NES/status/242458848089214976, https://twitter.com/NewEarthquake/status/243360479626526721]","","","","Radioactive Japan","0","83972205","","","","-1","ST0NES","","","","2012-09-05T14:55:24.000Z","","[NewEarthquake]",""
"1962","1108","","","","","36973118","2009-05-01T15:58:17.000Z","Editor de la revista de entretenimiento Viva, del periódico La Nación, Costa Rica.","","#temblorcr en Rohrmoser se sintió muy fuerte y se quebraron cosas. @nacion","","","","es","","[18906662]","","","","","","false","0","false","","","false","","2793","","","","","","","","","","","","false","","","","false","","","false","243359583056310272","Princeso Griego","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","","","es","","","false","","","28587","https://t.co/UlUrIVJ7BR","true","false","","","","","51","","","","","San José, Costa Rica","0","","","","[temblorcr]","-1","robert_lee100","","","","2012-09-05T14:47:00.000Z","","[nacion]",""
"1721","80","","","","","403539516","2011-11-02T16:57:14.000Z","Real Time Major Natural Disasters News 24 hours a day.
Daily  Natural #Disaster List
Follow on Facebook @ https://t.co/oWzKpEhFEr","","#Earthquake# M 4.6, 105km NNE of Road Town, British Virgin Islands: Wednesday, September 05, 2012 00:24:51 UTCTuesday, September 04, ...","","","","en","","","","","","","","false","0","false","","","false","","2","","","","","","","","","","","","false","","","","false","","","false","243148357902675969","Disaster Report","","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","","","","","","en","","","false","","","19765","http://t.co/83H5uwpDC1","true","false","","","","","83","","","","","","0","","","","","-1","Disaster_Update","","","","2012-09-05T00:47:40.000Z","","",""
"674","1607","Breaking News","<a href=""http://www.breakingnews.com"" rel=""nofollow"">breakingnews.com</a>","false","243361016438743040","230471999","2010-12-25T16:02:01.000Z","Hendrix Bonomassa SRV","","Magnitude 7.9 earthquake strikes off the coast of Costa Rica - USGS","","","en","en","false","[6017542]","","101465","https://t.co/yjD4mOeepa","true","false","false","913","false","","89682","false","","1355","NYC, LA, London","","","13","-1","","","BreakingNews","","","2012-09-05T14:52:42.000Z","false","","","","false","9564922","549","false","243361915110297600","Change engineer","6017542","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","2007-05-13T23:06:45.000Z","","","","Magnitude 7.9 earthquake strikes off the coast of Costa Rica - USGS","en","","RT @BreakingNews: Magnitude 7.9 earthquake strikes off the coast of Costa Rica - USGS","false","en","","3685","","true","false","913","false","false","","27","","false","","6","Yellow Brick Road","0","","","","","-1","krishennaidoo","","true","","2012-09-05T14:56:16.000Z","","[BreakingNews]","false"
"158","219","Thomson Reuters Foundation News","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","false","243362086338584577","224807339","2010-12-09T22:39:00.000Z","Public health physician, adventurer","","Strong earthquake hits Costa Rica http://t.co/sxICdjwl #costarica #quake","","","en","en","false","[15762575]","","68563","https://t.co/5eypb1g8Cp","false","false","false","4","false","","3521","false","[http://ow.ly/dtYI0]","200","Global","","","0","-1","","","AlertNet","[costarica, quake]","","2012-09-05T14:56:57.000Z","false","","","","false","69266","2049","false","243362649100931072","Ian Gonzales MD","15762575","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2008-08-07T12:24:49.000Z","","@TR_Foundation's news service covers conflicts, natural disasters, humanitarian crises, property rights, human trafficking, women's rights and climate change.","","Strong earthquake hits Costa Rica http://t.co/sxICdjwl #costarica #quake","en","","RT @AlertNet: Strong earthquake hits Costa Rica http://t.co/sxICdjwl #costarica #quake","false","en","","3008","https://t.co/uMH2YeYZiZ","false","false","4","false","false","","1","[http://ow.ly/dtYI0]","false","","690","","0","","","","[costarica, quake]","-1","iangonzalesMD","","true","","2012-09-05T14:59:11.000Z","","[AlertNet]","false"
"6532","1596","RT","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","243362078222594048","169775701","2010-07-23T03:53:21.000Z","Writer. Artist. Mature student. The guy you love to hate. 🏳️‍🌈🇯🇲🇬🇧 (he/him/his) Affiliations: @WritersOfColour | @Sampleface | @ShipsDown | @monstrousrgmt","","BREAKING: 7.9 - magnitude earthquake strikes off the coast of Costa Rica, Caribbean-wide tsunami watch in effect - details to follow #news","","","en","en","false","[64643056]","","258652","http://t.co/bDDyvy9DmR","true","false","false","81","false","","21513","false","","99657","","","","4","-1","","","RT_com","[news]","","2012-09-05T14:56:55.000Z","false","","","","false","2702534","627","false","243362300961107968","Bae Grylls (Lord Blaquecroft™)","64643056","<a href=""http://www.destroytwitter.com"" rel=""nofollow"">DestroyTwitter</a>","2009-08-11T06:12:45.000Z","","RT, the global news network, broadcasts from Moscow, London, Paris and Washington studios to over 100 countries.","","BREAKING: 7.9 - magnitude earthquake strikes off the coast of Costa Rica, Caribbean-wide tsunami watch in effect - details to follow #news","en","","RT @RT_com: BREAKING: 7.9 - magnitude earthquake strikes off the coast of Costa Rica, Caribbean-wide tsunami watch in effect - details t ...","false","en","","210542","https://t.co/AbkOmhUcwW","false","false","81","false","false","","174","","false","","856","Swerve City","0","","","","","-1","TheAuracl3","","true","","2012-09-05T14:57:48.000Z","","[RT_com]","false"
"1611","381","Breaking News","<a href=""http://www.breakingnews.com"" rel=""nofollow"">breakingnews.com</a>","false","243361664907501568","126899188","2010-03-27T10:27:11.000Z","Owner of @OutlanderOnline & @ThinkingofRob. I have too many websites and spend too much time here. #WeatherGeek #HistoryGeek and #Habs fan.","","Caribbean-wide tsunami watch in effect after Costa Rican quake, Pacific Tsunami Warning Center says - @Reuters","","","en","en","false","[6017542, 1652541]","","101465","https://t.co/yjD4mOeepa","true","false","false","581","false","","89682","false","","24200","NYC, LA, London","","","10","-1","","","BreakingNews","","","2012-09-05T14:55:17.000Z","false","","[Reuters]","","false","9564922","549","false","243361965420998657","Marie","6017542","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2007-05-13T23:06:45.000Z","","","","Caribbean-wide tsunami watch in effect after Costa Rican quake, Pacific Tsunami Warning Center says - @Reuters","en","[1652541]","RT @BreakingNews: Caribbean-wide tsunami watch in effect after Costa Rican quake, Pacific Tsunami Warning Center says - @Reuters","false","en","","227070","https://t.co/ZIv1ScrU5r","false","false","581","false","false","","91","","false","","6","Québec City, Canada","0","","","","","-1","FPOnTheDL","","true","","2012-09-05T14:56:28.000Z","","[BreakingNews, Reuters]","false"
"89","1","","","","","168159276","2010-07-18T15:20:28.000Z","We tweet about Crisis, Disaster and Emergency Management related to Earthquakes. Join our Community! Main account: @GlobalCrisis20","","#earthquake Philippines (the): NDRRMC Update re Effects of Earthquake in Maramag, Bukidnon http://t.co/YYG65owX #crisismanagement","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","242979541373562880","gcmc Earthquake","","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","","","","","","en","","","false","","","11382","http://t.co/kLrxJ4n2AX","false","false","","","","","14","[http://bit.ly/TdOorr]","","","","Global","0","","","","[earthquake, crisismanagement]","-1","gcmcEarthquake","","","","2012-09-04T13:36:51.000Z","","",""
"2767","591","","","","","265168756","2011-03-13T03:49:42.000Z","Earthquake alarms in real-time over all major Social Networks.

http://t.co/qGb8ZsO1VI","","#earthquake: M 1.6, Greater Los Angeles area, California http://t.co/4cX0Qy05","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","243025091531780098","Earthquake Alarm","","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","","","","","","en","","","false","","","137138","http://t.co/qGb8ZsO1VI","false","false","","","","","99","[http://on.doi.gov/R3fMaG]","","","","","0","","","","[earthquake]","-1","equakea","","","","2012-09-04T16:37:51.000Z","","",""
"2991","80","","","","","131988723","2010-04-11T23:57:33.000Z","for 中本悠太 | 나카모토유타 | Nakamoto Yuta
[including but not limited to 한솔 태용 도영 ; 재민]","","#earthquake sige najud ug linug diri ui.. =.=","","","","tl","","","","","","","","false","0","false","","","false","","30121","","","","","","","","","","","","false","","","","false","","","false","242945299084103681","for yuta","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","41772","https://t.co/jrPRkluAOY","true","false","","","","","62","","","","","Mad City","0","","","","[earthquake]","-1","onlyouta","","","","2012-09-04T11:20:47.000Z","","",""
"1662","1887","","","","","127565437","2010-03-29T16:26:26.000Z","Contamos con un bloque continuo de noticias, porque así usted decide a que hora estar informado. ÚNICO CANAL DE NOTICIAS LAS 24 HORAS EN COSTA RICA","","#temblorcr Fuerte sismo también se sintió en territorio nicaraguense","","","","es","","","","","","","","false","0","false","","","false","","4","","","","","","","","","","","","false","","","","false","","","false","243361533420240896","Red de las Americas","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","es","","","false","","","5955","http://t.co/IVLRFB2MRO","false","false","","","","","38","","","","","San Jose, Costa Rica","0","","","","[temblorcr]","-1","reddelasamerica","","","","2012-09-05T14:54:45.000Z","","",""
